"","X","ID","Source","FinalName"
"332",439194,"Metabolite 260","KIRC glycerate :,BRCA:glycerate,BRCATang:glycerate,LGG:glycerate,OV:glycerate,PAAD:glycerate,PAADHussain1:glycerate,PAADHussain2:glycerate,PRAD:glycerate,PRADLODA:glycerate","glycerate"
"333",753,"Metabolite 261","KIRC glycerol :,BRCA:glycerol,BRCATang:glycerol,LGG:glycerol,OV:glycerol,PAADHussain1:glycerol,PAADHussain2:glycerol,PRAD:glycerol,PRADLODA:glycerol","glycerol"
"334",2526,"Metabolite 262","KIRC glycerol 2-phosphate :,BRCA:glycerol 2-phosphate,BRCATang:glycerol 2-phosphate,LGG:glycerol 2-phosphate,OV:glycerol 2-phosphate,PAADHussain1:glycerol 2-phosphate,PAADHussain2:glycerol 2-phosphate,PRADLODA:glycerol 2-phosphate","glycerol 2-phosphate"
"335",439162,"Metabolite 263","KIRC glycerol 3-phosphate (g3p) :,BRCA:glycerol 3-phosphate (g3p),BRCATang:glycerol 3-phosphate (g3p),LGG:glycerol 3-phosphate (g3p),OV:glycerol 3-phosphate (g3p),PAAD:sn-glycerol-3-phosphate,PAADHussain1:glycerol 3-phosphate (g3p),PAADHussain2:glycerol 3-phosphate (g3p),PRAD:glycerol-3-phosphate (g3p),PRADLODA:glycerol 3-phosphate (g3p)","glycerol 3-phosphate (g3p)"
"336",123874,"Metabolite 264","KIRC glycerophosphoethanolamine :,BRCATang:glycerophosphoethanolamine,LGG:glycerophosphoethanolamine,OV:glycerophosphoethanolamine","glycerophosphoethanolamine"
"337",25200464,"Metabolite 264","KIRC glycerophosphoethanolamine :,BRCATang:glycerophosphoethanolamine,OV:glycerophosphoethanolamine","glycerophosphoethanolamine"
"338",70678815,"Metabolite 264","KIRC glycerophosphoethanolamine :,BRCATang:glycerophosphoethanolamine,LGG:glycerophosphoethanolamine,OV:glycerophosphoethanolamine,PRADLODA:glycerophosphoethanolamine","glycerophosphoethanolamine"
"339",444183,"Metabolite 264","KIRC glycerophosphoethanolamine :,BRCATang:glycerophosphoethanolamine,LGG:glycerophosphoethanolamine,OV:glycerophosphoethanolamine,PRADLODA:glycerophosphoethanolamine","glycerophosphoethanolamine"
"340",22833510,"Metabolite 264","KIRC glycerophosphoethanolamine :,BRCATang:glycerophosphoethanolamine,LGG:glycerophosphoethanolamine,OV:glycerophosphoethanolamine,PRADLODA:glycerophosphoethanolamine","glycerophosphoethanolamine"
"341",657272,"Metabolite 265","KIRC glycerophosphorylcholine (gpc) :,BRCATang:glycerophosphorylcholine (gpc),LGG:glycerophosphorylcholine (gpc),OV:glycerophosphorylcholine (gpc),PAADHussain1:glycerophosphorylcholine (gpc),PAADHussain2:glycerophosphorylcholine (gpc),PRAD:glycerophosphorylcholine (gpc)","glycerophosphorylcholine (gpc)"
"342",439285,"Metabolite 265","KIRC glycerophosphorylcholine (gpc) :,BRCATang:glycerophosphorylcholine (gpc),LGG:glycerophosphorylcholine (gpc),OV:glycerophosphorylcholine (gpc),PAAD:glycerophosphocholine,PAADHussain1:glycerophosphorylcholine (gpc),PAADHussain2:glycerophosphorylcholine (gpc),PRAD:glycerophosphorylcholine (gpc),PRADLODA:glycerophosphorylcholine (gpc)","glycerophosphorylcholine (gpc)"
"343",58381695,"Metabolite 265","KIRC glycerophosphorylcholine (gpc) :,BRCATang:glycerophosphorylcholine (gpc),LGG:glycerophosphorylcholine (gpc),OV:glycerophosphorylcholine (gpc),PAAD:glycerophosphocholine,PAADHussain1:glycerophosphorylcholine (gpc),PAADHussain2:glycerophosphorylcholine (gpc),PRAD:glycerophosphorylcholine (gpc),PRADLODA:glycerophosphorylcholine (gpc)","glycerophosphorylcholine (gpc)"
"344",71920,"Metabolite 265","KIRC glycerophosphorylcholine (gpc) :,BRCATang:glycerophosphorylcholine (gpc),LGG:glycerophosphorylcholine (gpc),OV:glycerophosphorylcholine (gpc),PAADHussain1:glycerophosphorylcholine (gpc),PAADHussain2:glycerophosphorylcholine (gpc),PRAD:glycerophosphorylcholine (gpc),PRADLODA:glycerophosphorylcholine (gpc)","glycerophosphorylcholine (gpc)"
"345",750,"Metabolite 266","KIRC glycine :,BRCA:glycine,BRCATang:glycine,LGG:glycine,OV:glycine,PAAD:glycine,PAADHussain1:glycine,PAADHussain2:glycine,PRAD:glycine,PRADLODA:glycine","glycine"
"346",5257127,"Metabolite 266","KIRC glycine :,BRCA:glycine,BRCATang:glycine,LGG:glycine,OV:glycine,PAAD:glycine,PAADHussain1:glycine,PAADHussain2:glycine,PRAD:glycine,PRADLODA:glycine","glycine"
"347",3698251,"Metabolite 268","KIRC glycolate (hydroxyacetate) :,BRCATang:glycolate (hydroxyacetate),LGG:glycolate (hydroxyacetate),OV:glycolate (hydroxyacetate),PAADHussain1:glycolate (hydroxyacetate)","glycolate (hydroxyacetate)"
"348",757,"Metabolite 268","KIRC glycolate (hydroxyacetate) :,BRCATang:glycolate (hydroxyacetate),LGG:glycolate (hydroxyacetate),OV:glycolate (hydroxyacetate),PAADHussain1:glycolate (hydroxyacetate)","glycolate (hydroxyacetate)"
"349",72222,"Metabolite 269","KIRC glycolithocholate sulfate* :,BRCATang:glycolithocholate sulfate*,OV:glycolithocholate sulfate*,PAADHussain2:glycolithocholate sulfate*","glycolithocholate sulfate*"
"350",443113,"Metabolite 269","KIRC glycolithocholate sulfate* :,BRCA:glycolithocholate sulfate*,BRCATang:glycolithocholate sulfate*,OV:glycolithocholate sulfate*,PAADHussain2:glycolithocholate sulfate*","glycolithocholate sulfate*"
"351",53477756,"Metabolite 269","KIRC glycolithocholate sulfate* :,BRCA:glycolithocholate sulfate*,BRCATang:glycolithocholate sulfate*,OV:glycolithocholate sulfate*,PAADHussain2:glycolithocholate sulfate*","glycolithocholate sulfate*"
"352",1548897,"Metabolite 270","KIRC glycylglycine :,BRCA:glycylglycine,BRCATang:glycylglycine,LGG:glycylglycine,PAADHussain1:glycylglycine,PAADHussain2:glycylglycine","glycylglycine"
"353",11163,"Metabolite 270","KIRC glycylglycine :,BRCA:glycylglycine,BRCATang:glycylglycine,LGG:glycylglycine,PAADHussain1:glycylglycine,PAADHussain2:glycylglycine","glycylglycine"
"354",1548899,"Metabolite 272","KIRC glycylleucine :,BRCA:glycylleucine,BRCATang:glycylleucine,OV:glycylleucine,PAADHussain1:glycylleucine,PAADHussain2:glycylleucine,PRADLODA:glycylleucine","glycylleucine"
"355",92843,"Metabolite 272","KIRC glycylleucine :,BRCA:glycylleucine,BRCATang:glycylleucine,OV:glycylleucine,PAADHussain1:glycylleucine,PAADHussain2:glycylleucine,PRADLODA:glycylleucine","glycylleucine"
"356",306144,"Metabolite 273","KIRC glycyllysine :","glycyllysine"
"357",96757,"Metabolite 274","KIRC glycylmethionine :","glycylmethionine"
"358",54758667,"Metabolite 274","KIRC glycylmethionine :","glycylmethionine"
"359",44369312,"Metabolite 276","KIRC glycylproline :,BRCA:glycylproline,BRCATang:glycylproline,OV:glycylproline,PAADHussain1:glycylproline,PAADHussain2:glycylproline,PRADLODA:glycylproline","glycylproline"
"360",79101,"Metabolite 276","KIRC glycylproline :,BRCA:glycylproline,BRCATang:glycylproline,OV:glycylproline,PAADHussain1:glycylproline,PAADHussain2:glycylproline,PRADLODA:glycylproline","glycylproline"
"361",351980,"Metabolite 277","KIRC glycylthreonine :","glycylthreonine"
"362",763,"Metabolite 281","KIRC guanidinoacetate :,PAAD:guanidoacetic acid,PAADHussain1:guanidinoacetate,PAADHussain2:guanidinoacetate","guanidinoacetate"
"363",3946848,"Metabolite 281","KIRC guanidinoacetate :,PAAD:guanidoacetic acid,PAADHussain1:guanidinoacetate,PAADHussain2:guanidinoacetate","guanidinoacetate"
"364",4546993,"Metabolite 281","KIRC guanidinoacetate :,PAAD:guanidoacetic acid,PAADHussain1:guanidinoacetate,PAADHussain2:guanidinoacetate","guanidinoacetate"
"365",764,"Metabolite 282","KIRC guanine :,BLCA:guanine,BRCA:guanine,BRCATang:guanine,LGG:guanine,OV:guanine,PAAD:guanine,PAADHussain2:guanine,PRAD:guanine,PRADLODA:guanine","guanine"
"366",6802,"Metabolite 283","KIRC guanosine :,BRCA:guanosine,BRCATang:guanosine,LGG:guanosine,OV:guanosine,PAAD:guanosine,PAADHussain1:guanosine,PAADHussain2:guanosine,PRAD:guanosine,PRADLODA:guanosine","guanosine"
"367",439373,"Metabolite 285","KIRC gulono-1,4-lactone :","gulono-1,4-lactone"
"368",6426853,"Metabolite 287","KIRC hexanoylcarnitine :,BRCA:hexanoylcarnitine,BRCATang:hexanoylcarnitine,LGG:hexanoylcarnitine (c6),OV:hexanoylcarnitine,PAADHussain1:hexanoylcarnitine,PAADHussain2:hexanoylcarnitine,PRAD:hexanoylcarnitine (c6 ac),PRADLODA:hexanoylcarnitine","hexanoylcarnitine"
"369",464,"Metabolite 288","KIRC hippurate :,BLCA:hippuric acid,BRCA:hippurate,BRCATang:hippurate,LGG:hippurate,OV:hippurate,PAAD:hippuric acid,PAADHussain1:hippurate,PAADHussain2:hippurate,PRAD:hippurate (benzoylglycine),PRADLODA:hippurate","hippurate"
"370",774,"Metabolite 289","KIRC histamine :,BLCA:histamine,BRCA:histamine,BRCATang:histamine,LGG:histamine,OV:histamine,PAADHussain1:histamine,PAADHussain2:histamine,PRAD:histamine,PRADLODA:histamine","histamine"
"371",156615,"Metabolite 289","KIRC histamine :,BLCA:histamine,BRCA:histamine,BRCATang:histamine,LGG:histamine,OV:histamine,PAADHussain1:histamine,PAADHussain2:histamine,PRAD:histamine,PRADLODA:histamine","histamine"
"372",6274,"Metabolite 290","KIRC histidine :,BLCA:histidine,BRCA:histidine,BRCATang:histidine,LGG:histidine,OV:histidine,PAAD:histidine,PAADHussain1:histidine,PAADHussain2:histidine,PRAD:histidine,PRADLODA:histidine","histidine"
"373",6971009,"Metabolite 290","KIRC histidine :,BLCA:histidine,BRCA:histidine,BRCATang:histidine,LGG:histidine,OV:histidine,PAAD:histidine,PAADHussain1:histidine,PAADHussain2:histidine,PRAD:histidine,PRADLODA:histidine","histidine"
"374",4466133,"Metabolite 293","KIRC histidylphenylalanine :","histidylphenylalanine"
"375",6539217,"Metabolite 294","KIRC histidyltryptophan :","histidyltryptophan"
"376",435685,"Metabolite 295","KIRC histidyltyrosine :","histidyltyrosine"
"377",6971015,"Metabolite 296","KIRC homocysteine :,BLCA:homocysteine,BRCA:homocysteine,LGG:homocysteine,PAAD:homocysteine,PAADHussain1:homocysteine,PAADHussain2:homocysteine,PRAD:homocysteine","homocysteine"
"378",91552,"Metabolite 296","KIRC homocysteine :,BLCA:homocysteine,BRCA:homocysteine,LGG:homocysteine,PAAD:homocysteine,PAADHussain1:homocysteine,PAADHussain2:homocysteine,PRAD:homocysteine","homocysteine"
"379",49791978,"Metabolite 296","KIRC homocysteine :,BLCA:homocysteine,BRCA:homocysteine,LGG:homocysteine,PAAD:homocysteine,PAADHussain1:homocysteine,PAADHussain2:homocysteine,PRAD:homocysteine","homocysteine"
"380",778,"Metabolite 296","KIRC homocysteine :,BLCA:homocysteine,BRCA:homocysteine,LGG:homocysteine,PAAD:homocysteine,PAADHussain1:homocysteine,PAADHussain2:homocysteine,PRAD:homocysteine","homocysteine"
"381",6971022,"Metabolite 297","KIRC homoserine :,BLCA:homoserine","homoserine"
"382",12647,"Metabolite 297","KIRC homoserine :,BLCA:homoserine","homoserine"
"383",441447,"Metabolite 298","KIRC homostachydrine* :","homostachydrine*"
"384",4479243,"Metabolite 298","KIRC homostachydrine* :","homostachydrine*"
"385",3639,"Metabolite 300","KIRC hydrochlorothiazide :,BRCATang:hydrochlorothiazide","hydrochlorothiazide"
"386",107812,"Metabolite 301","KIRC hypotaurine :,BRCATang:hypotaurine,LGG:hypotaurine,OV:hypotaurine,PAADHussain2:hypotaurine,PRAD:hypotaurine,PRADLODA:hypotaurine","hypotaurine"
"387",25244088,"Metabolite 301","KIRC hypotaurine :,BRCATang:hypotaurine,LGG:hypotaurine,OV:hypotaurine,PAADHussain2:hypotaurine,PRAD:hypotaurine,PRADLODA:hypotaurine","hypotaurine"
"388",790,"Metabolite 302","KIRC hypoxanthine :,BLCA:hypoxanthine,BRCA:hypoxanthine,BRCATang:hypoxanthine,LGG:hypoxanthine,OV:hypoxanthine,PAAD:hypoxanthine,PAADHussain1:hypoxanthine,PAADHussain2:hypoxanthine,PRAD:hypoxanthine,PRADLODA:hypoxanthine","hypoxanthine"
"389",70630,"Metabolite 303","KIRC imidazole propionate :","imidazole propionate"
"390",802,"Metabolite 304","KIRC indoleacetate :","indoleacetate"
"391",92904,"Metabolite 305","KIRC indolelactate :,OV:indolelactate,PRAD:indolelactate,PRADLODA:indolelactate","indolelactate"
"392",6021,"Metabolite 306","KIRC inosine :,BRCA:inosine,BRCATang:inosine,OV:inosine,PAAD:inosine,PRAD:inosine,PRADLODA:inosine","inosine"
"393",6306,"Metabolite 311","KIRC isoleucine :,BRCA:isoleucine,BRCATang:isoleucine,LGG:isoleucine,OV:isoleucine,PAADHussain1:isoleucine,PAADHussain2:isoleucine,PRAD:isoleucine,PRADLODA:isoleucine","isoleucine"
"394",7043901,"Metabolite 311","KIRC isoleucine :,BRCA:isoleucine,BRCATang:isoleucine,LGG:isoleucine,OV:isoleucine,PAADHussain1:isoleucine,PAADHussain2:isoleucine,PRAD:isoleucine,PRADLODA:isoleucine","isoleucine"
"395",9900561,"Metabolite 313","KIRC isoleucylarginine :","isoleucylarginine"
"396",342532,"Metabolite 315","KIRC isoleucylglycine :,PAADHussain2:isoleucylglycine","isoleucylglycine"
"397",435728,"Metabolite 319","KIRC isoleucylphenylalanine :,PAADHussain2:isoleucylphenylalanine","isoleucylphenylalanine"
"398",9797038,"Metabolite 321","KIRC isoleucyltryptophan :","isoleucyltryptophan"
"399",342468,"Metabolite 322","KIRC isoleucyltyrosine :,PAADHussain2:isoleucyltyrosine","isoleucyltyrosine"
"400",6426851,"Metabolite 324","KIRC isovalerylcarnitine :,BRCA:isovalerylcarnitine,BRCATang:isovalerylcarnitine,LGG:isovalerylcarnitine (c5),OV:isovalerylcarnitine,PAADHussain1:isovalerylcarnitine,PAADHussain2:isovalerylcarnitine,PRADLODA:isovalerylcarnitine","isovalerylcarnitine"
"401",161166,"Metabolite 325","KIRC kynurenine :,BLCA:kynurenine,BRCA:kynurenine,BRCATang:kynurenine,LGG:kynurenine,OV:kynurenine,PAAD:kynurenine,PAADHussain1:kynurenine,PAADHussain2:kynurenine,PRAD:kynurenine,PRADLODA:kynurenine","kynurenine"
"402",6971029,"Metabolite 325","KIRC kynurenine :,BLCA:kynurenine,BRCA:kynurenine,BRCATang:kynurenine,LGG:kynurenine,OV:kynurenine,PAAD:kynurenine,PAADHussain1:kynurenine,PAADHussain2:kynurenine,PRAD:kynurenine,PRADLODA:kynurenine","kynurenine"
"403",107689,"Metabolite 326","KIRC lactate :,BRCA:lactate,BRCATang:lactate,LGG:lactate,OV:lactate,PAAD:lactate,PAADHussain1:lactate,PAADHussain2:lactate,PRAD:lactate,PRADLODA:lactate","lactate"
"404",3893,"Metabolite 327","KIRC laurate (12:0) :,BLCA:lauric acid,BRCA:laurate (12:0),BRCATang:laurate (12:0),LGG:laurate (12:0),OV:laurate (12:0),PAADHussain1:laurate (12:0),PAADHussain2:laurate (12:0),PRAD:laurate (12:0)","laurate (12:0)"
"405",10427569,"Metabolite 328","KIRC laurylcarnitine :,OV:laurylcarnitine","laurylcarnitine"
"406",168381,"Metabolite 328","KIRC laurylcarnitine :,OV:laurylcarnitine","laurylcarnitine"
"407",6106,"Metabolite 329","KIRC leucine :,BLCA:leucine,BRCA:leucine,BRCATang:leucine,LGG:leucine,OV:leucine,PAADHussain1:leucine,PAADHussain2:leucine,PRAD:leucine,PRADLODA:leucine","leucine"
"408",7045798,"Metabolite 329","KIRC leucine :,BLCA:leucine,BRCA:leucine,BRCATang:leucine,LGG:leucine,OV:leucine,PAADHussain1:leucine,PAADHussain2:leucine,PRAD:leucine,PRADLODA:leucine","leucine"
"409",259321,"Metabolite 330","KIRC leucylalanine :,BRCATang:leucylalanine,PAADHussain2:leucylalanine","leucylalanine"
"410",44369296,"Metabolite 330","KIRC leucylalanine :,BRCATang:leucylalanine","leucylalanine"
"411",3800205,"Metabolite 331","KIRC leucylarginine :","leucylarginine"
"412",4128305,"Metabolite 332","KIRC leucylasparagine :","leucylasparagine"
"413",79070,"Metabolite 334","KIRC leucylglycine :,BRCATang:leucylglycine,PAADHussain2:leucylglycine","leucylglycine"
"414",53451352,"Metabolite 334","KIRC leucylglycine :,BRCATang:leucylglycine","leucylglycine"
"415",341684,"Metabolite 335","KIRC leucylhistidine :","leucylhistidine"
"416",94244,"Metabolite 336","KIRC leucylleucine :,PAADHussain1:leucylleucine,PAADHussain2:leucylleucine,PRADLODA:leucylleucine","leucylleucine"
"417",118276,"Metabolite 337","KIRC leucylmethionine :,PAADHussain2:leucylmethionine","leucylmethionine"
"418",259325,"Metabolite 338","KIRC leucylphenylalanine :,PAADHussain2:leucylphenylalanine","leucylphenylalanine"
"419",3621685,"Metabolite 339","KIRC leucylserine :,BRCATang:leucylserine,PAADHussain2:leucylserine","leucylserine"
"420",329275,"Metabolite 340","KIRC leucyltryptophan :","leucyltryptophan"
"421",273262,"Metabolite 341","KIRC leucyltyrosine :","leucyltyrosine"
"422",3676,"Metabolite 342","KIRC lidocaine :,BRCA:lidocaine,BRCATang:lidocaine,LGG:lidocaine,OV:lidocaine,PAADHussain1:lidocaine,PAADHussain2:lidocaine","lidocaine"
"423",5280450,"Metabolite 343","KIRC linoleate (18:2n6) :,BRCA:linoleate (18:2n6),BRCATang:linoleate (18:2n6),LGG:linoleate (18:2n6),OV:linoleate (18:2n6),PAADHussain1:linoleate (18:2n6),PAADHussain2:linoleate (18:2n6),PRAD:linoleate (18:2n6),PRADLODA:linoleate (18:2n6)","linoleate (18:2n6)"
"424",5280934,"Metabolite 344","KIRC linolenate [alpha or gamma; (18:3n3 or 6)] :,BRCA:linolenate [alpha or gamma; (18:3n3 or 6)],BRCATang:linolenate [alpha or gamma; (18:3n3 or 6)],LGG:linolenate (18:3n3 or 3n6),OV:linolenate [alpha or gamma; (18:3n3 or 6)],PAADHussain1:linolenate [alpha or gamma; (18:3n3 or 6)],PAADHussain2:linolenate [alpha or gamma; (18:3n3 or 6)],PRADLODA:linolenate [alpha or gamma; (18:3n3 or 6)]","linolenate [alpha or gamma; (18:3n3 or 6)]"
"425",60823,"Metabolite 345","KIRC lipitor :","lipitor"
"426",60822,"Metabolite 345","KIRC lipitor :","lipitor"
"427",15378998,"Metabolite 345","KIRC lipitor :","lipitor"
"428",5280818,"Metabolite 346","KIRC l-urobilin :","l-urobilin"
"429",5962,"Metabolite 347","KIRC lysine :,BLCA:lysine,BRCA:lysine,BRCATang:lysine,LGG:lysine,OV:lysine,PAAD:lysine,PAADHussain1:lysine,PAADHussain2:lysine,PRAD:lysine,PRADLODA:lysine","lysine"
"430",4682588,"Metabolite 348","KIRC lysylleucine :","lysylleucine"
"431",4293571,"Metabolite 349","KIRC lysyllysine :","lysyllysine"
"432",222656,"Metabolite 352","KIRC malate :,BRCA:malate,BRCATang:malate,LGG:malate,OV:malate,PAAD:malate,PAADHussain1:malate,PAADHussain2:malate,PRAD:malate,PRADLODA:malate","malate"
"433",22833583,"Metabolite 353","KIRC malonylcarnitine :,BRCATang:malonylcarnitine","malonylcarnitine"
"434",5288409,"Metabolite 354","KIRC maltohexaose :,OV:maltohexaose","maltohexaose"
"435",439606,"Metabolite 354","KIRC maltohexaose :,OV:maltohexaose","maltohexaose"
"436",3710145,"Metabolite 355","KIRC maltopentaose :,BRCATang:maltopentaose,OV:maltopentaose","maltopentaose"
"437",440949,"Metabolite 355","KIRC maltopentaose :,BRCA:maltopentaose,BRCATang:maltopentaose,OV:maltopentaose","maltopentaose"
"438",13489094,"Metabolite 355","KIRC maltopentaose :,BRCA:maltopentaose,BRCATang:maltopentaose,OV:maltopentaose","maltopentaose"
"439",439341,"Metabolite 356","KIRC maltose :,BRCATang:maltose,LGG:maltose,OV:maltose,PAADHussain1:maltose,PAADHussain2:maltose","maltose"
"440",439186,"Metabolite 356","KIRC maltose :,BRCA:maltose,BRCATang:maltose,LGG:maltose,OV:maltose,PAADHussain1:maltose,PAADHussain2:maltose,PRADLODA:maltose","maltose"
"441",10991489,"Metabolite 356","KIRC maltose :,BRCA:maltose,BRCATang:maltose,LGG:maltose,OV:maltose,PAADHussain1:maltose,PAADHussain2:maltose,PRADLODA:maltose","maltose"
"442",446495,"Metabolite 357","KIRC maltotetraose :,BRCATang:maltotetraose,LGG:maltotetraose,OV:maltotetraose,PAADHussain1:maltotetraose,PAADHussain2:maltotetraose","maltotetraose"
"443",439639,"Metabolite 357","KIRC maltotetraose :,BRCA:maltotetraose,BRCATang:maltotetraose,LGG:maltotetraose,OV:maltotetraose,PAADHussain1:maltotetraose,PAADHussain2:maltotetraose,PRADLODA:maltotetraose","maltotetraose"
"444",439586,"Metabolite 358","KIRC maltotriose :,BRCA:maltotriose,BRCATang:maltotriose,LGG:maltotriose,OV:maltotriose,PAADHussain1:maltotriose,PAADHussain2:maltotriose,PRADLODA:maltotriose","maltotriose"
"445",161658,"Metabolite 359","KIRC mannose :,BRCATang:mannose,LGG:mannose,OV:mannose,PAADHussain1:mannose,PAADHussain2:mannose","mannose"
"446",18950,"Metabolite 359","KIRC mannose :,BRCA:mannose,BRCATang:mannose,LGG:mannose,OV:mannose,PAADHussain1:mannose,PAADHussain2:mannose,PRAD:mannose,PRADLODA:mannose","mannose"
"447",65127,"Metabolite 360","KIRC mannose-6-phosphate :,BRCA:mannose-6-phosphate,BRCATang:mannose-6-phosphate,LGG:mannose 6-phosphate,OV:mannose-6-phosphate,PAADHussain1:mannose-6-phosphate,PAADHussain2:mannose-6-phosphate,PRAD:mannose-6-phosphate,PRADLODA:mannose-6-phosphate","mannose-6-phosphate"
"448",439198,"Metabolite 360","KIRC mannose-6-phosphate :,BRCA:mannose-6-phosphate,BRCATang:mannose-6-phosphate,LGG:mannose 6-phosphate,OV:mannose-6-phosphate,PAADHussain1:mannose-6-phosphate,PAADHussain2:mannose-6-phosphate,PRAD:mannose-6-phosphate,PRADLODA:mannose-6-phosphate","mannose-6-phosphate"
"449",10465,"Metabolite 361","KIRC margarate (17:0) :,BRCA:margarate (17:0),BRCATang:margarate (17:0),LGG:margarate (17:0),OV:margarate (17:0),PAADHussain1:margarate (17:0),PAADHussain2:margarate (17:0),PRAD:heptadecanoate (margarate; 17:0),PRADLODA:margarate (17:0)","margarate (17:0)"
"450",4091,"Metabolite 362","KIRC metformin :","metformin"
"451",6137,"Metabolite 363","KIRC methionine :,BLCA:methionine,BRCA:methionine,BRCATang:methionine,LGG:methionine,OV:methionine,PAAD:methionine,PAADHussain1:methionine,PAADHussain2:methionine,PRAD:methionine,PRADLODA:methionine","methionine"
"452",6992087,"Metabolite 363","KIRC methionine :,BLCA:methionine,BRCA:methionine,BRCATang:methionine,LGG:methionine,OV:methionine,PAAD:methionine,PAADHussain1:methionine,PAADHussain2:methionine,PRAD:methionine,PRADLODA:methionine","methionine"
