"","X","ID","Source","FinalName"
"599","CHEBI:15891","Metabolite 511","KIRC taurine :,BLCA:taurine,BRCA:taurine,BRCATang:taurine,LGG:taurine,OV:taurine,PAAD:taurine,PAADHussain1:taurine,PAADHussain2:taurine,PRAD:taurine,PRADLODA:taurine","taurine"
"600","CHEBI:507393","Metabolite 511","KIRC taurine :,BLCA:taurine,BRCA:taurine,BRCATang:taurine,LGG:taurine,OV:taurine,PAAD:taurine,PAADHussain1:taurine,PAADHussain2:taurine,PRAD:taurine,PRADLODA:taurine","taurine"
"601","CHEBI:17347","Metabolite 512","KIRC testosterone :","testosterone"
"602","CHEBI:28946","Metabolite 513","KIRC theobromine :,BRCATang:theobromine,PRADLODA:theobromine","theobromine"
"603","CHEBI:48300","Metabolite 514","KIRC threitol :,OV:threitol,PAADHussain2:threitol","threitol"
"604","CHEBI:49059","Metabolite 515","KIRC threonate :,BRCA:threonate,BRCATang:threonate,OV:threonate","threonate"
"605","CHEBI:15908","Metabolite 515","KIRC threonate :,BRCA:erythronate*,BRCA:threonate,BRCATang:threonate,OV:threonate","threonate"
"606","CHEBI:16857","Metabolite 516","KIRC threonine :,BLCA:threonine,BRCA:allo-threonine,BRCA:threonine,BRCATang:threonine,LGG:threonine,OV:threonine,PAAD:threonine,PAADHussain1:threonine,PAADHussain2:threonine,PRAD:threonine,PRADLODA:threonine","threonine"
"607","CHEBI:57926","Metabolite 516","KIRC threonine :,BLCA:threonine,BRCA:allo-threonine,BRCA:threonine,BRCATang:threonine,LGG:threonine,OV:threonine,PAAD:threonine,PAADHussain1:threonine,PAADHussain2:threonine,PRAD:threonine,PRADLODA:threonine","threonine"
"608","CHEBI:17748","Metabolite 522","KIRC thymidine :,PAADHussain1:thymidine","thymidine"
"609","CHEBI:17821","Metabolite 523","KIRC thymine :,BLCA:thymine,BRCA:thymine,BRCATang:thymine,LGG:thymine,OV:thymine,PAAD:thymine,PAADHussain1:thymine,PAADHussain2:thymine,PRAD:thymine","thymine"
"610","CHEBI:18095","Metabolite 524","KIRC trans-4-hydroxyproline :,BRCA:trans-4-hydroxyproline,LGG:hydroxyproline,OV:trans-4-hydroxyproline,PAAD:hydroxyproline,PAADHussain1:trans-4-hydroxyproline,PAADHussain2:trans-4-hydroxyproline,PRAD:hydroxyproline,PRADLODA:trans-4-hydroxyproline","trans-4-hydroxyproline"
"611","CHEBI:58375","Metabolite 524","KIRC trans-4-hydroxyproline :,BRCA:trans-4-hydroxyproline,LGG:hydroxyproline,OV:trans-4-hydroxyproline,PAAD:hydroxyproline,PAADHussain1:trans-4-hydroxyproline,PAADHussain2:trans-4-hydroxyproline,PRAD:hydroxyproline,PRADLODA:trans-4-hydroxyproline","trans-4-hydroxyproline"
"612","CHEBI:27248","Metabolite 525","KIRC trans-urocanate :","trans-urocanate"
"613","CHEBI:30817","Metabolite 525","KIRC trans-urocanate :","trans-urocanate"
"614","CHEBI:18123","Metabolite 527","KIRC trigonelline (n'-methylnicotinate) :","trigonelline (n'-methylnicotinate)"
"615","CHEBI:16828","Metabolite 528","KIRC tryptophan :,BLCA:tryptophan,BRCA:tryptophan,BRCATang:tryptophan,LGG:tryptophan,OV:tryptophan,PAAD:tryptophan,PAADHussain1:tryptophan,PAADHussain2:tryptophan,PRAD:tryptophan,PRADLODA:tryptophan","tryptophan"
"616","CHEBI:57912","Metabolite 528","KIRC tryptophan :,BLCA:tryptophan,BRCA:tryptophan,BRCATang:tryptophan,LGG:tryptophan,OV:tryptophan,PAAD:tryptophan,PAADHussain1:tryptophan,PAADHussain2:tryptophan,PRAD:tryptophan,PRADLODA:tryptophan","tryptophan"
"617","CHEBI:17895","Metabolite 533","KIRC tyrosine :,BLCA:tyrosine,BRCA:tyrosine,BRCATang:tyrosine,LGG:tyrosine,OV:tyrosine,PAAD:tyrosine,PAADHussain1:tyrosine,PAADHussain2:tyrosine,PRAD:tyrosine,PRADLODA:tyrosine","tyrosine"
"618","CHEBI:58315","Metabolite 533","KIRC tyrosine :,BLCA:tyrosine,BRCA:tyrosine,BRCATang:tyrosine,LGG:tyrosine,OV:tyrosine,PAAD:tyrosine,PAADHussain1:tyrosine,PAADHussain2:tyrosine,PRAD:tyrosine,PRADLODA:tyrosine","tyrosine"
"619","CHEBI:60987","Metabolite 541","KIRC tyrosyltyrosine :","tyrosyltyrosine"
"620","CHEBI:73713","Metabolite 543","KIRC undecanedioate :,BRCATang:undecanedioate,OV:undecanedioate","undecanedioate"
"621","CHEBI:17568","Metabolite 544","KIRC uracil :,BLCA:uracil,BRCA:uracil,BRCATang:uracil,LGG:uracil,OV:uracil,PAAD:uracil,PAADHussain1:uracil,PAADHussain2:uracil,PRAD:uracil,PRADLODA:uracil","uracil"
"622","CHEBI:17775","Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"623","CHEBI:46811","Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"624","CHEBI:46814","Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"625","CHEBI:46817","Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"626","CHEBI:46823","Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"627","CHEBI:62589","Metabolite 545","KIRC urate :,BRCA:urate,BRCATang:urate,LGG:urate,OV:urate,PAAD:uric acid,PAADHussain1:urate,PAADHussain2:urate,PRAD:urate,PRADLODA:urate","urate"
"628","CHEBI:16199","Metabolite 546","KIRC urea :,BRCA:urea,BRCATang:urea,LGG:urea,OV:urea,PAAD:urea,PAADHussain1:urea,PAADHussain2:urea,PRAD:urea,PRADLODA:urea","urea"
"629","CHEBI:48376","Metabolite 546","KIRC urea :,BRCA:urea,BRCATang:urea,LGG:urea,OV:urea,PAAD:urea,PAADHussain1:urea,PAADHussain2:urea,PRAD:urea,PRADLODA:urea","urea"
"630","CHEBI:16704","Metabolite 547","KIRC uridine :,BRCA:uridine,BRCATang:uridine,LGG:uridine,OV:uridine,PAAD:uridine,PAADHussain1:uridine,PAADHussain2:uridine,PRAD:uridine,PRADLODA:uridine","uridine"
"631","CHEBI:16414","Metabolite 550","KIRC valine :,BLCA:valine,BRCA:valine,BRCATang:valine,LGG:valine,OV:valine,PAAD:valine,PAADHussain1:valine,PAADHussain2:valine,PRAD:valine,PRADLODA:valine","valine"
"632","CHEBI:57762","Metabolite 550","KIRC valine :,BLCA:valine,BRCA:valine,BRCATang:valine,LGG:valine,OV:valine,PAAD:valine,PAADHussain1:valine,PAADHussain2:valine,PRAD:valine,PRADLODA:valine","valine"
"633","CHEBI:75011","Metabolite 555","KIRC valylglutamate :","valylglutamate"
"634","CHEBI:20106","Metabolite 568","KIRC vanillylmandelate (vma) :,OV:vanillylmandelate (vma)","vanillylmandelate (vma)"
"635","CHEBI:9943","Metabolite 569","KIRC venlafaxine :,PAADHussain1:venlafaxine","venlafaxine"
"636","CHEBI:17712","Metabolite 571","KIRC xanthine :,BLCA:xanthine,BRCA:xanthine,BRCATang:xanthine,LGG:xanthine,OV:xanthine,PAAD:xanthine,PAADHussain1:xanthine,PAADHussain2:xanthine,PRAD:xanthine,PRADLODA:xanthine","xanthine"
"637","CHEBI:48517","Metabolite 571","KIRC xanthine :,BLCA:xanthine,BRCA:xanthine,BRCATang:xanthine,LGG:xanthine,OV:xanthine,PAAD:xanthine,PAADHussain1:xanthine,PAADHussain2:xanthine,PRAD:xanthine,PRADLODA:xanthine","xanthine"
"638","CHEBI:18107","Metabolite 572","KIRC xanthosine :,BRCA:xanthosine,BRCATang:xanthosine,OV:xanthosine,PAAD:xanthosine,PAADHussain1:xanthosine,PAADHussain2:xanthosine,PRAD:xanthosine,PRADLODA:xanthosine","xanthosine"
"639","CHEBI:17151","Metabolite 573","KIRC xylitol :,BRCA:xylitol,LGG:xylitol,OV:xylitol,PAADHussain2:xylitol,PRAD:xylitol,PRADLODA:xylitol","xylitol"
"640","CHEBI:48093","Metabolite 574","KIRC xylonate :,LGG:xylonate,OV:xylonate,PAADHussain2:xylonate","xylonate"
"641","CHEBI:48092","Metabolite 574","KIRC xylonate :,LGG:xylonate,OV:xylonate,PAADHussain2:xylonate","xylonate"
"642","CHEBI:17979","Metabolite 575","KIRC xylose :","xylose"
"643","CHEBI:53455","Metabolite 575","KIRC xylose :,PAADHussain2:xylose","xylose"
"644","CHEBI:17140","Metabolite 576","KIRC xylulose :,OV:xylulose","xylulose"
"645","CHEBI:17138","Metabolite 598","BLCA glyceraldehyde-3-phosphate :","glyceraldehyde-3-phosphate"
"646","CHEBI:16797","Metabolite 614","BRCA 1-methylnicotinamide :,PAAD:methylnicotinamide","1-methylnicotinamide"
"647","CHEBI:18129","Metabolite 616","BRCA 2-hydroxystearate :,BRCATang:2-hydroxystearate,OV:2-hydroxystearate,PRADLODA:2-hydroxystearate","2-hydroxystearate"
"648","CHEBI:33094","Metabolite 81","BRCA 3-aminoisobutyrate :","3-aminoisobutyrate"
"649","CHEBI:58655","Metabolite 81","BRCA 3-aminoisobutyrate :","3-aminoisobutyrate"
"650","CHEBI:16758","Metabolite 83","BRCA 3-dehydrocarnitine* :,LGG:3-dehydrocarnitine*,PAADHussain1:3-dehydrocarnitine*,PAADHussain2:3-dehydrocarnitine*,PRADLODA:3-dehydrocarnitine*","3-dehydrocarnitine*"
"651","CHEBI:16530","Metabolite 619","BRCA 3-methyl-2-oxobutyrate :,PAADHussain1:3-methyl-2-oxobutyrate","3-methyl-2-oxobutyrate"
"652","CHEBI:50599","Metabolite 91","BRCA 3-methylhistidine :,PRAD:3-methylhistidine (1-methylhistidine)","3-methylhistidine"
"653","CHEBI:28631","Metabolite 620","BRCA 3-phenylpropionate (hydrocinnamate) :","3-phenylpropionate (hydrocinnamate)"
"654","CHEBI:15999","Metabolite 621","BRCA 4-hydroxyphenylpyruvate :,BRCATang:4-hydroxyphenylpyruvate,OV:4-hydroxyphenylpyruvate,PAADHussain1:4-hydroxyphenylpyruvate,PAADHussain2:4-hydroxyphenylpyruvate","4-hydroxyphenylpyruvate"
"655","CHEBI:30915","Metabolite 627","BRCA alpha-ketoglutarate :,OV:alpha-ketoglutarate,PAAD:a-ketoglutarate,PAADHussain1:alpha-ketoglutarate,PRAD:a-ketoglutarate,PRADLODA:alpha-ketoglutarate","alpha-ketoglutarate"
"656","CHEBI:15816","Metabolite 152","BRCA arginine :","arginine"
"657","CHEBI:28941","Metabolite 630","BRCA behenate (22:0) :,OV:behenate (22:0)","behenate (22:0)"
"658","CHEBI:7676","Metabolite 176","BRCA butyrylcarnitine :,PAADHussain1:butyrylcarnitine,PRADLODA:butyrylcarnitine","butyrylcarnitine"
"659","CHEBI:3424","Metabolite 180","BRCA carnitine :,PAADHussain1:carnitine,PRADLODA:carnitine","carnitine"
"660","CHEBI:11060","Metabolite 180","BRCA carnitine :,PAADHussain1:carnitine,PRADLODA:carnitine","carnitine"
"661","CHEBI:32798","Metabolite 631","BRCA conjugated linoleate (18:2n7; 9z,11e) :","conjugated linoleate (18:2n7; 9z,11e)"
"662","CHEBI:36025","Metabolite 631","BRCA conjugated linoleate (18:2n7; 9z,11e) :","conjugated linoleate (18:2n7; 9z,11e)"
"663","CHEBI:17482","Metabolite 632","BRCA cystathionine :,BRCATang:cystathionine,LGG:cystathionine,PAAD:cystathionine,PRAD:cystathionine","cystathionine"
"664","CHEBI:58161","Metabolite 632","BRCA cystathionine :,BRCATang:cystathionine,LGG:cystathionine,PAAD:cystathionine,PRAD:cystathionine","cystathionine"
"665","CHEBI:16814","Metabolite 633","BRCA dehydroisoandrosterone sulfate (dhea-s) :,PRADLODA:dehydroisoandrosterone sulfate (dhea-s)","dehydroisoandrosterone sulfate (dhea-s)"
"666","CHEBI:541975","Metabolite 635","BRCA epiandrosterone sulfate :,BRCATang:epiandrosterone sulfate","epiandrosterone sulfate"
"667","CHEBI:5118","Metabolite 636","BRCA fluoxitine :","fluoxitine"
"668","CHEBI:27470","Metabolite 637","BRCA folate :","folate"
"669","CHEBI:17687","Metabolite 642","BRCA glycocholate :,BRCATang:glycocholate,OV:glycocholate,PAADHussain1:glycocholate,PAADHussain2:glycocholate","glycocholate"
"670","CHEBI:27471","Metabolite 643","BRCA glycodeoxycholate :,PAADHussain1:glycodeoxycholate,PAADHussain2:glycodeoxycholate","glycodeoxycholate"
"671","CHEBI:5855","Metabolite 646","BRCA ibuprofen :","ibuprofen"
"672","CHEBI:18297","Metabolite 307","BRCA inositol 1-phosphate (i1p) :,PRADLODA:inositol 1-phosphate (i1p)","inositol 1-phosphate (i1p)"
"673","CHEBI:64838","Metabolite 307","BRCA inositol 1-phosphate (i1p) :,PRADLODA:inositol 1-phosphate (i1p)","inositol 1-phosphate (i1p)"
"674","CHEBI:73017","Metabolite 310","BRCA isobutyrylcarnitine :,PRADLODA:isobutyrylcarnitine","isobutyrylcarnitine"
"675","CHEBI:30794","Metabolite 648","BRCA malonate (propanedioate) :","malonate (propanedioate)"
"676","CHEBI:16899","Metabolite 649","BRCA mannitol :,BRCATang:mannitol,LGG:mannitol,OV:mannitol,PAADHussain1:mannitol,PAADHussain2:mannitol,PRADLODA:mannitol","mannitol"
"677","CHEBI:17016","Metabolite 650","BRCA methionine sulfoxide :,PAADHussain1:methionine sulfoxide,PAADHussain2:methionine sulfoxide","methionine sulfoxide"
"678","CHEBI:49033","Metabolite 650","BRCA methionine sulfoxide :,PAADHussain1:methionine sulfoxide,PAADHussain2:methionine sulfoxide","methionine sulfoxide"
"679","CHEBI:16552","Metabolite 654","BRCA n-formylmethionine :","n-formylmethionine"
"680","CHEBI:27480","Metabolite 655","BRCA phenylacetylglycine :,PAADHussain1:phenylacetylglycine,PRADLODA:phenylacetylglycine","phenylacetylglycine"
"681","CHEBI:32978","Metabolite 656","BRCA phenyllactate (pla) :,BRCATang:phenyllactate (pla),OV:phenyllactate (pla),PAADHussain1:phenyllactate (pla)","phenyllactate (pla)"
"682","CHEBI:25998","Metabolite 656","BRCA phenyllactate (pla) :,OV:phenyllactate (pla),PAADHussain1:phenyllactate (pla)","phenyllactate (pla)"
"683","CHEBI:30851","Metabolite 657","BRCA phenylpyruvate :,BRCATang:phenylpyruvate,OV:phenylpyruvate","phenylpyruvate"
"684","CHEBI:16709","Metabolite 659","BRCA pyridoxine (vitamin b6) :","pyridoxine (vitamin b6)"
"685","CHEBI:32816","Metabolite 661","BRCA pyruvate :,LGG:pyruvate,OV:pyruvate,PAAD:pyruvate,PAADHussain1:pyruvate,PRADLODA:pyruvate","pyruvate"
"686","CHEBI:28552","Metabolite 482","BRCA ribulose :","ribulose"
"687","CHEBI:41865","Metabolite 662","BRCA sebacate (decanedioate) :,BRCATang:sebacate (decanedioate),PAADHussain1:sebacate (decanedioate),PAADHussain2:sebacate (decanedioate),PRADLODA:sebacate (decanedioate)","sebacate (decanedioate)"
"688","CHEBI:16525","Metabolite 665","BRCA taurochenodeoxycholate :,OV:taurochenodeoxycholate,PAADHussain1:taurochenodeoxycholate,PAADHussain2:taurochenodeoxycholate","taurochenodeoxycholate"
"689","CHEBI:17864","Metabolite 667","BRCA taurolithocholate 3-sulfate :","taurolithocholate 3-sulfate"
"690","CHEBI:27607","Metabolite 668","BRCA thymol sulfate :","thymol sulfate"
"691","CHEBI:17200","Metabolite 669","BRCA udp-glucuronate :,BRCATang:udp-glucuronate,PAAD:udp-d-glucuronate,PAADHussain2:udp-glucuronate","udp-glucuronate"
"692","CHEBI:9907","Metabolite 670","BRCA ursodeoxycholate :","ursodeoxycholate"
"693","CHEBI:16761","Metabolite 682","BRCATang adenosine 5'-diphosphate (adp) :,PAAD:adp,PRADLODA:adenosine 5'-diphosphate (adp)","adenosine 5'-diphosphate (adp)"
"694","CHEBI:15727","Metabolite 685","BRCATang carnosine :,PRADLODA:carnosine","carnosine"
"695","CHEBI:57485","Metabolite 685","BRCATang carnosine :,PRADLODA:carnosine","carnosine"
"696","CHEBI:15346","Metabolite 687","BRCATang coenzyme a :,PRADLODA:coenzyme a","coenzyme a"
"697","CHEBI:62204","Metabolite 687","BRCATang coenzyme a :,PRADLODA:coenzyme a","coenzyme a"
"698","CHEBI:28834","Metabolite 691","BRCATang deoxycholate :,PRADLODA:deoxycholate","deoxycholate"
"699","CHEBI:71179","Metabolite 714","BRCATang tiglyl carnitine :,LGG:tiglyl carnitine (c5),PRADLODA:tiglyl carnitine","tiglyl carnitine"
"700","CHEBI:28972","Metabolite 1","LGG 1,2-propanediol :,PAADHussain2:1,2-propanediol","1,2-propanediol"
"701","CHEBI:29002","Metabolite 1","LGG 1,2-propanediol :,PAADHussain2:1,2-propanediol","1,2-propanediol"
"702","CHEBI:15811","Metabolite 734","LGG 3-phosphoserine :","3-phosphoserine"
"703","CHEBI:17645","Metabolite 677","LGG 4-acetamidobutanoate :,PAADHussain1:4-acetamidobutanoate","4-acetamidobutanoate"
"704","CHEBI:15350","Metabolite 735","LGG acetylphosphate :","acetylphosphate"
"705","CHEBI:37084","Metabolite 684","LGG beta-hydroxyisovalerate :,PRADLODA:beta-hydroxyisovalerate","beta-hydroxyisovalerate"
"706","CHEBI:15710","Metabolite 737","LGG betaine aldehyde :","betaine aldehyde"
"707","CHEBI:3387","Metabolite 739","LGG carbamazepine* :","carbamazepine*"
"708","CHEBI:16345","Metabolite 740","LGG cysteine sulfinic acid :","cysteine sulfinic acid"
"709","CHEBI:41721","Metabolite 740","LGG cysteine sulfinic acid :","cysteine sulfinic acid"
"710","CHEBI:27956","Metabolite 742","LGG dehydroascorbate :","dehydroascorbate"
"711","CHEBI:16108","Metabolite 743","LGG dihydroxyacetone phosphate (dhap) :,PAAD:dihydroxyacetone phosphate","dihydroxyacetone phosphate (dhap)"
"712","CHEBI:17197","Metabolite 743","LGG dihydroxyacetone phosphate (dhap) :,PAAD:dihydroxyacetone phosphate","dihydroxyacetone phosphate (dhap)"
"713","CHEBI:16057","Metabolite 744","LGG dimethylallyl pyrophosphate (dmapp) :","dimethylallyl pyrophosphate (dmapp)"
"714","CHEBI:45571","Metabolite 695","LGG heptanoate (7:0) :,PAADHussain1:heptanoate (7:0),PAADHussain2:heptanoate (7:0)","heptanoate (7:0)"
"715","CHEBI:45630","Metabolite 751","LGG levulinate (4-oxovalerate) :","levulinate (4-oxovalerate)"
"716","CHEBI:72865","Metabolite 701","LGG mead acid (20:3n9) :","mead acid (20:3n9)"
"717","CHEBI:70857","Metabolite 372","LGG 3-methylglutaroylcarnitine (c6) :,PAADHussain1:methylglutaroylcarnitine,PAADHussain2:methylglutaroylcarnitine","methylglutaroylcarnitine"
"718","CHEBI:17533","Metabolite 753","LGG n-acetylglutamate :,PAAD:n-acetyl-glutamate","n-acetylglutamate"
"719","CHEBI:16437","Metabolite 754","LGG n-acetylhistidine :","n-acetylhistidine"
"720","CHEBI:52742","Metabolite 757","LGG ribose 5-phosphate :,PAADHussain1:ribose 5-phosphate,PAADHussain2:ribose 5-phosphate","ribose 5-phosphate"
"721","CHEBI:17992","Metabolite 759","LGG sucrose :","sucrose"
"722","CHEBI:65313","Metabolite 759","LGG sucrose :","sucrose"
"723","CHEBI:28621","Metabolite 760","LGG triethanolamine :","triethanolamine"
"724","CHEBI:9754","Metabolite 761","LGG trizma acetate :","trizma acetate"
"725","CHEBI:32368","Metabolite 762","LGG undecanoate (11:0) :,PAADHussain1:undecanoate (11:0),PAADHussain2:undecanoate (11:0)","undecanoate (11:0)"
"726","CHEBI:2229","Metabolite 783","PAAD 2-dehydro-d-gluconate :","2-dehydro-d-gluconate"
"727","CHEBI:15751","Metabolite 786","PAAD adp-d-glucose :","adp-d-glucose"
"728","CHEBI:15678","Metabolite 787","PAAD allantoin :","allantoin"
"729","CHEBI:30754","Metabolite 788","PAAD anthranilate :","anthranilate"
"730","CHEBI:15422","Metabolite 789","PAAD atp :,PRADLODA:adenosine 5'-triphosphate (atp)","atp"
"731","CHEBI:17239","Metabolite 790","PAAD cdp :","cdp"
"732","CHEBI:16732","Metabolite 791","PAAD cdp-ethanolamine :","cdp-ethanolamine"
"733","CHEBI:41321","Metabolite 792","PAAD cholesteryl sulfate :","cholesteryl sulfate"
"734","CHEBI:17287","Metabolite 793","PAAD creatine phosphate :","creatine phosphate"
"735","CHEBI:17489","Metabolite 794","PAAD cyclic-amp :","cyclic-amp"
"736","CHEBI:16938","Metabolite 796","PAAD d-glucono-delta-lactone-6-phosphate :","d-glucono-delta-lactone-6-phosphate"
"737","CHEBI:16497","Metabolite 802","PAAD dgtp :","dgtp"
"738","CHEBI:17013","Metabolite 803","PAAD dtmp :","dtmp"
"739","CHEBI:37736","Metabolite 804","PAAD fructose-1,6-bisphosphate :","fructose-1,6-bisphosphate"
"740","CHEBI:17552","Metabolite 805","PAAD gdp :","gdp"
"741","CHEBI:17345","Metabolite 806","PAAD gmp :,PRADLODA:guanosine 5'- monophosphate (gmp)","gmp"
"742","CHEBI:17808","Metabolite 807","PAAD idp :","idp"
"743","CHEBI:17202","Metabolite 808","PAAD imp :","imp"
"744","CHEBI:16881","Metabolite 809","PAAD indole :","indole"
"745","CHEBI:16446","Metabolite 812","PAAD n-acetyl-glucosamine-1-phosphate :","n-acetyl-glucosamine-1-phosphate"
"746","CHEBI:18009","Metabolite 813","PAAD nadp+ :","nadp+"
"747","CHEBI:17052","Metabolite 814","PAAD shikimate-3-phosphate :","shikimate-3-phosphate"
"748","CHEBI:17659","Metabolite 816","PAAD udp :,PRADLODA:uridine 5'-diphosphate (udp)","udp"
"749","CHEBI:52249","Metabolite 817","PAAD udp-d-glucose :","udp-d-glucose"
"750","CHEBI:16264","Metabolite 818","PAAD udp-n-acetyl-glucosamine :,PRADLODA:udp-n-acetylglucosamine","udp-n-acetyl-glucosamine"
"751","CHEBI:16695","Metabolite 819","PAAD ump :,PRADLODA:uridine 5'-monophosphate (ump)","ump"
"752","CHEBI:15713","Metabolite 820","PAAD utp :","utp"
"753","CHEBI:15698","Metabolite 825","PAADHussain1 2'-deoxycytidine :","2'-deoxycytidine"
"754","CHEBI:15918","Metabolite 826","PAADHussain1 2'-deoxycytidine 5'-monophosphate :","2'-deoxycytidine 5'-monophosphate"
"755","CHEBI:27823","Metabolite 830","PAADHussain1 5-hydroxyindoleacetate :,PRADLODA:5-hydroxyindoleacetate","5-hydroxyindoleacetate"
"756","CHEBI:27844","Metabolite 832","PAADHussain1 adenosine-2',3'-cyclic monophosphate :","adenosine-2',3'-cyclic monophosphate"
"757","CHEBI:16755","Metabolite 833","PAADHussain1 chenodeoxycholate :","chenodeoxycholate"
"758","CHEBI:68830","Metabolite 834","PAADHussain1 decanoylcarnitine :,PAADHussain2:decanoylcarnitine","decanoylcarnitine"
"759","CHEBI:36274","Metabolite 641","PAADHussain1 glycochenodeoxycholate :,PAADHussain2:glycochenodeoxycholate","glycochenodeoxycholate"
"760","CHEBI:6121","Metabolite 841","PAADHussain1 ketamine :,PAADHussain2:ketamine","ketamine"
"761","CHEBI:18344","Metabolite 842","PAADHussain1 kynurenate :","kynurenate"
"762","CHEBI:17312","Metabolite 845","PAADHussain1 n(1)-acetylspermine :","n(1)-acetylspermine"
"763","CHEBI:222828","Metabolite 653","PAADHussain1 n-ethylglycinexylidide* :,PAADHussain2:n-ethylglycinexylidide*,PRADLODA:n-ethylglycinexylidide*","n-ethylglycinexylidide*"
"764","CHEBI:39246","Metabolite 704","PAADHussain1 nonadecanoate (19:0) :,PAADHussain2:nonadecanoate (19:0),PRADLODA:nonadecanoate (19:0)","nonadecanoate (19:0)"
"765","CHEBI:69187","Metabolite 847","PAADHussain1 palmitate, methyl ester :,PAADHussain2:palmitate, methyl ester","palmitate, methyl ester"
"766","CHEBI:30959","Metabolite 471","PAADHussain1 pyridoxate :","pyridoxate"
"767","CHEBI:16634","Metabolite 849","PAADHussain1 raffinose :","raffinose"
"768","CHEBI:9410","Metabolite 851","PAADHussain1 taurodeoxycholate :,PAADHussain2:taurodeoxycholate","taurodeoxycholate"
"769","CHEBI:29009","Metabolite 856","PAADHussain2 1-methylhistamine :","1-methylhistamine"
"770","CHEBI:17033","Metabolite 767","PAADHussain2 biliverdin :","biliverdin"
"771","CHEBI:27732","Metabolite 591","PAADHussain2 caffeine :,PRADLODA:caffeine","caffeine"
"772","CHEBI:70984","Metabolite 862","PAADHussain2 isovalerylglycine :","isovalerylglycine"
"773","CHEBI:25858","Metabolite 705","PAADHussain2 paraxanthine :,PRADLODA:paraxanthine","paraxanthine"
"774","CHEBI:15555","Metabolite 864","PAADHussain2 prostaglandin d2 :","prostaglandin d2"
"775","CHEBI:15694","Metabolite 709","PAADHussain2 s-lactoylglutathione :","s-lactoylglutathione"
"776","CHEBI:28728","Metabolite 780","PAADHussain2 thromboxane b2 :","thromboxane b2"
"777","CHEBI:68449","Metabolite 932","PRADLODA 1,7-dimethylurate :","1,7-dimethylurate"
"778","CHEBI:1883","Metabolite 933","PRADLODA 4-vinylphenol sulfate :","4-vinylphenol sulfate"
"779","CHEBI:15355","Metabolite 934","PRADLODA acetylcholine :","acetylcholine"
"780","CHEBI:30887","Metabolite 810","PRADLODA isocitrate :","isocitrate"
"781","CHEBI:151","Metabolite 810","PRADLODA isocitrate :","isocitrate"
"782","CHEBI:17540","Metabolite 371","PRADLODA methyl-alpha-glucopyranoside :","methyl-alpha-glucopyranoside"
"783","CHEBI:17768","Metabolite 771","PRADLODA n-acetylputrescine :","n-acetylputrescine"
"784","CHEBI:28790","Metabolite 935","PRADLODA serotonin (5ht) :","serotonin (5ht)"
